name,type,quantity,cost
Dark Purple Beads,Glass Beads,205,0.9
Ferozi Beads,Glass Beads,100,0.9
Transparent Green,Glass Beads,98,0.9
Tiger Eye Bead,Natural Stone,45,5.3
Transparent Beads,Glass Beads,195,0.9
Pastel Pink Bead,Glass Beads,420,0.9
Dark Green Beads,Glass Beads,94,0.9
Milky White Beads,Glass Beads,192,0.9
Sky Blue Beads,Glass Beads,195,0.9
Dark Pastel Pink,Glass Beads,296,0.9
Pastel Blue Beads,Glass Beads,187,0.9
Blue Check Hearts,Charms,15,10
White rose,Beads,183,5
White Shell,Beads,44,5
Silver smiley sad face,Charms,4,40
Silver Chain pieces,Chains,54,10
Rainbow butterflies,Beads,275,1
White crystal beads,Crystal Beads,73,0.7
Light Pink Crystal Beads,Crystal Beads,273,0.5
Dark Pink Crystal Beads,Crystal Beads,109,0.5
Stainless steel charms,Charms,11,15
Stainless steel spacer,Beads,31,5.2
Black Crystal beads,Crystal Beads,99,0.5
Ink blue crystal beads,Crystal Beads,44,0.5
Light Purple Crystal Beads,Crystal Beads,111,0.5
red crystal beads,Crystal Beads,108,0.5
Transparent rectangle beads,Beads,105,1
Dark green crystal beads,Crystal Beads,214,0.5
Light blue crystal beads,Crystal Beads,113,0.5
Drop crystal,Czech Bead,8,13.55
Kuromi,Charms,9,54.7
Magnetic Hearts,Charms,7,43.5
Light green crystal beads,Crystal Beads,58,0.5
Dark Purple crystal beads,Crystal Beads,72,0.5
Black glass beads,Glass Beads,48,0.9
Yellow crystal beads,Crystal Beads,252,0.5
Brown crystal beads,Crystal Beads,67,0.5
Silver lobster hook,Charms,70,3
Phone charm string,Charms,50,17
Grey glass beads,Beads,73,0.9
Hollow Flower charm,Charms,30,8.9
Evil eye,Beads,20,5
Stainless steel chain whole,chains,282,1
Angel wings charm,Charms,59,4.21
Star Keychain,Keychains,6,45.6
50 cm stainless steel chain,Chains,7,40.2
Pink cards,Packaging,0,5.05
Flower plastic bag,Packaging,40,5.41
Bubble mailers,Packaging,14,75.85
Leather Cord,Chains,18,26.5
pink czech lampwork flower,beads,20,12.55
purple blue czech leaf crystal,charms,10,23.7
czech glass transparent star,beads,50,6.76
blue czech lampwork fish,beads,20,18.08
Czech glass transparent heart,beads,40,9.53
Acryllic blue sea shell beads,beads,20,10.43
green czech lampwork flower,beads,20,22.39
Spider charm,charms,30,14.09
Acryllic butterfly transparent,beads,20,25.03
czech glass purple star,beads,20,14.46
Pearl Bowknot,beads,50,8.85
Cinnamoroll Resin,charms,10,39.78
My melody resin,charms,10,40.05
Hello Kitty Hollow,charms,20,26.15
Heart keychain,Keychains,10,50.9
Rhinestone spacer,beads,200,3.14
Metal hollow flower,beads,60,8.9
Pearl hearts,beads,50,7.07
