order_id,customer_id,order_date,payment_staus,processing_status,delivery_method
1,1,31/05/2024,paid,delivered,shipping
2,2,31/05/2024,paid,delivered,shipping
3,3,01/06/2024,paid,delivered,self pickup
4,4,02/06/2024,paid,delivered,shipping
5,5,02/06/2024,paid,delivered,shipping
6,6,03/06/2024,paid,delivered,shipping
7,7,04/06/2024,paid,delivered,shipping
8,8,05/06/2024,paid,delivered,shipping
9,9,22/06/2024,paid,delivered,shipping
10,10,30/06/2024,paid,delivered,shipping
11,11,30/06/2024,paid,delivered,shipping
12,12,06/07/2024,paid,delivered,shipping
13,13,12/07/2024,paid,delivered,shipping
14,14,21/07/2024,paid,delivered,shipping
15,15,21/07/2024,paid,delivered,self pickup
16,7,21/07/2024,paid,delivered,shipping
17,16,21/07/2024,paid,delivered,self pickup
18,17,21/07/2024,paid,delivered,shipping
19,18,21/07/2024,paid,delivered,shipping
20,19,21/07/2024,paid,delivered,shipping
21,20,22/07/2024,paid,delivered,shipping
22,21,23/07/2024,paid,delivered,shipping
23,22,23/07/2024,paid,delivered,shipping
24,23,23/07/2024,paid,delivered,shipping
25,24,29/07/2024,paid,delivered,shipping
26,25,07/08/2024,paid,delivered,shipping
27,26,12/08/2024,paid,delivered,shipping
28,27,17/09/2024,paid,delivered,self pickup
29,28,13/09/2024,paid,delivered,shipping
30,12,14/09/2024,paid,delivered,shipping
