order_id,product_id,quantity,unitprice
1,P1_purple___________,2,0
2,P23_green___________,1,0
2,P23_green___________,1,0
3,P16_blue____________,1,0
4,P18_white___________,1,0
4,P11_black___________,1,0
5,P24_orange__________,1,0
5,P2_purple___________,1,0
6,P12_pearl___________,2,0
7,P2_purple___________,2,0
8,P20_pink____________,1,0
9,P24_pink____________,1,0
9,P22_cherry__________,1,0
10,P23_green___________,2,0
11,P4_red______________,1,0
12,P2_purple___________,1,0
13,P24_orange__________,1,0
14,P10_black___________,1,0
14,P13_red_____________,1,0
14,P14_black___________,1,0
15,P3_purple___________,1,0
16,P10_black___________,1,0
16,P11_black___________,1,0
16,P20_pink____________,1,0
16,P21_pink____________,1,0
17,P22_cherry__________,2,0
18,P4_red______________,1,0
18,P5_black____________,1,0
18,P6_blue_____________,1,0
18,P11_black___________,1,0
19,P21_pink____________,2,0
20,P22_cherry__________,1,0
20,P2_purple___________,1,0
20,P11_black___________,1,0
20,P12_pearl___________,1,0
20,P3_purple___________,1,0
20,P10_black___________,1,0
21,P6_cherry___________,1,0
21,P20_pink____________,3,0
22,P11_black___________,1,0
23,P19_pink____________,2,0
24,P1_purple___________,4,0
25,P22_cherry__________,2,0
26,P11_black___________,1,0
27,P10_black___________,1,0
28,P23_green___________,1,0
28,P15_green___________,1,0
29,P24_pink____________,1,0
30,P20_pink____________,2,0
