city,cost
Karachi,200
Lahore,250
Islamabad,250
Rawalpindi,250
Faisalabad,250
Peshawar,250
Quetta,250
Multan,250
Gujranwala,250
Sialkot,250
Hyderabad,250
Sukkur,250
Abbottabad,250
Bahawalpur,250
Sargodha,250
Jhelum,250
Mardan,250
Gujrat,250
Nawabshah,250
Mirpur (AJK),250
Muzaffarabad,250
Rahim Yar Khan,250
Dera Ghazi Khan,250
Sheikhupura,250
Chiniot,250
Kasur,250
Okara,250
Sahiwal,250
Turbat,250
Gwadar,250
Mingora (Swat),250
Vehari,250
Kamoke,250
Jhang,250
Larkana,250
Jacobabad,250
Khairpur,250
Shikarpur,250
Mansehra,250
Zhob,250
Dadu,250
Hafizabad,250
Kohat,250
Attock,250
Charsadda,250
Skardu,250
Gilgit,250
Hunza,250
Ghotki,250
Bannu,250
Chitral,250
Swabi,250
Tando Allahyar,250
Tando Muhammad Khan,250
Kotri,250
Nowshera,250
Dir,250
Thatta,250
Badin,250
Jamshoro,250
Khuzdar,250
Dera Ismail Khan,250
Bhakkar,250
Khanewal,250
Pakpattan,250
